Record_num;Frame_signature;Status;Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
0;2809;0;1778237192.8521035;-0.49195698545593664;0.25241565174623654;-1.2565640268661684;5.157912735798446;-9.149934845166293;-9.441143958652834
0;2813;0;1778237192.88235;-0.4925621492350588;0.25200032637770237;-1.2609143138681294;5.156900475387979;-8.960279022200032;-9.302838808711774
0;2817;0;1778237192.9141214;-0.4654360495665524;0.29721015874758705;-1.048833072487487;5.157086229699804;-8.946802110991577;-9.28970121765416
0;2820;0;1778237192.9453094;-0.4946712579350547;0.2728466934346603;-1.2657257268216768;4.948007010470553;-8.716131467737137;-9.227033614064503
0;2824;0;1778237192.976725;-0.47574171629652307;0.2880218911940803;-1.2385965070321083;4.963415900640622;-8.714744010440509;-9.181743091638436
0;2828;0;1778237193.0076737;-0.467749409773684;0.2915226437412018;-1.245479494094965;4.9641227058560125;-8.449537147643518;-9.036383972000321
0;2832;0;1778237193.0385115;-0.44792001590706637;0.34762914965297254;-1.0815392059771372;4.985165249360523;-8.22220739962919;-8.888337785475988
0;2835;0;1778237193.069607;-0.43678509550915967;0.34928721458361944;-1.1181835842126748;4.938010477884373;-7.872046439382668;-8.792642126413432
0;2839;0;1778237193.0999475;-0.412243666873269;0.3701552827810984;-1.0712745665106838;4.730025666730566;-7.2724174383554985;-8.614235504100096
0;2843;0;1778237193.1313963;-0.3932995491467909;0.4543594335204318;-0.904273393062025;4.758265016280214;-6.859653251464933;-8.323534029653452
0;2847;0;1778237193.1622307;-0.3882419493276544;0.4645597612378304;-0.9293582350213923;4.756851070552841;-6.3120441754600805;-7.866155278265771
0;2850;0;1778237193.1935456;-0.3749724935715447;0.47819836922765313;-0.8322661215369972;4.547234370887029;-5.887097992798366;-7.596367593432407
0;2854;0;1778237193.225183;-0.36150088191199764;0.5138927870222276;-0.646186758294135;4.595369884894021;-5.355144585255105;-7.309889514855338
0;2858;0;1778237193.2560902;-0.349330593580176;0.5176469446254549;-0.6948176637016314;4.5979530098367976;-5.054064004811104;-7.242759784222785
0;2862;0;1778237193.2868745;-0.34601690858986356;0.5258572870708681;-0.6917316776953911;4.599141971551112;-4.844241768334554;-7.135350203431148
0;2865;0;1778237193.3185267;-0.331984210682317;0.544880618617145;-0.5297156194623905;4.62035752809696;-4.735943651574803;-7.07873604450879
0;2869;0;1778237193.3493738;-0.31190206372518864;0.5535814720348933;-0.5324822354649971;4.639186778799385;-4.719537589340894;-7.068952760554958
0;2873;0;1778237193.381137;-0.3142361005554777;0.5490023916780399;-0.6093825087808962;4.656454553274068;-4.716798551482959;-7.054690584728644
0;2876;0;1778237193.4113762;-0.3157676841606844;0.5468860182185564;-0.6381229684006955;4.657662962190705;-4.724875175784827;-7.048222713473952
0;2880;0;1778237193.4428952;-0.32020330880214054;0.5415554543754626;-0.6990925555394216;4.657883922644662;-4.7876031327609985;-7.02057750948487
0;2884;0;1778237193.4743514;-0.3200673506910865;0.5439310772969217;-0.6882949807679836;4.682952372326211;-4.897490890662196;-6.97642028953889
0;2888;0;1778237193.5059159;-0.32556833368383004;0.544801917056028;-0.6879044533765469;4.686574916703385;-4.9108410597589724;-6.949693127617995
0;2892;0;1778237193.537785;-0.3320050502968731;0.5467925542936084;-0.685474484465843;4.686813312580114;-4.936191829170768;-6.924430541209829
0;2895;0;1778237193.5689611;-0.3323038600997771;0.5485257582590852;-0.6856199193625109;4.686810965503971;-4.944528308331235;-6.90209039989528
0;2899;0;1778237193.600706;-0.3272226498123055;0.5628764523856189;-0.5648620136053522;4.682360909138379;-4.9304914518145715;-6.809961625975669
0;2903;0;1778237193.6316128;-0.3330583705691375;0.5601248315916985;-0.6308757654150596;4.681755028197102;-4.761533822753102;-6.621655036494575
0;2907;0;1778237193.6625454;-0.3395868047707131;0.5685549330116155;-0.6244472915098969;4.681737592774332;-4.571611103699814;-6.553191496020074
0;2911;0;1778237193.69511;-0.3415086596380156;0.5838781269611125;-0.6263807886199682;4.68182577577796;-4.571672462976103;-6.541934918842131
0;2914;0;1778237193.7268636;-0.34232228941615594;0.5870911065514749;-0.6318895719153667;4.68117496509339;-4.571741534074002;-6.500879192369758
0;2918;0;1778237193.758339;-0.3451113982317918;0.5906930301882573;-0.6574402432923991;4.68134831343132;-4.571911529446015;-6.411012999851217
0;2922;0;1778237193.7891464;-0.346027409892841;0.5906186595414501;-0.6678231679453835;4.658620569256718;-4.5721861373546515;-6.398955734412196
0;2926;0;1778237193.8212535;-0.35202139529787213;0.5841638275986588;-0.7392637882303684;4.579501973689857;-4.570059686369827;-6.385325927957906
0;2930;0;1778237193.8536217;-0.3522600147056615;0.5927464423988471;-0.6455370280096937;4.601703302215425;-4.564036753692376;-6.307002655906656
0;2933;0;1778237193.8848238;-0.3600080436907255;0.592423114032672;-0.6389810482617271;4.611914089323728;-4.56132856312088;-6.2687272087730035
0;2937;0;1778237193.916051;-0.3668461382654657;0.5921350849465719;-0.6339088490701585;4.61489889958341;-4.560744141161475;-6.246519174315601
0;2941;0;1778237193.947938;-0.37357083739563784;0.5845893282873729;-0.7175273018602791;4.615101754021413;-4.56081254166619;-6.2398715840877355
0;2945;0;1778237193.9784336;-0.37576183763126936;0.5848879750988782;-0.7104802057433534;4.6104421372859825;-4.560971136954084;-6.222137076757348
0;2948;0;1778237194.0100696;-0.37705689743238513;0.5855803159918532;-0.7001747718582381;4.6115227982011655;-4.560986895893896;-6.2079211718606935
0;2952;0;1778237194.0412884;-0.37119316543945136;0.600472327838165;-0.5279074860224537;4.626165535659105;-4.559342266111404;-6.180039248477843
0;2956;0;1778237194.0722828;-0.38807991259279817;0.6007897885139846;-0.501107508858387;4.6447818730257735;-4.387448109499462;-6.094065178796236
0;2960;0;1778237194.1028802;-0.3966365419071265;0.5944639526210715;-0.5700728951927827;4.710529846403761;-4.381459377074368;-6.078233814920574
0;2963;0;1778237194.1343462;-0.40478513389689386;0.5834817784482915;-0.6915658921583635;4.7059973070766;-4.381592154524697;-6.062218708512636
0;2967;0;1778237194.1655314;-0.4030641775708099;0.5857691531695632;-0.6661487340214036;4.700350577175082;-4.379523039257061;-6.032166745588033
0;2971;0;1778237194.1961958;-0.4030600795013553;0.5865939827852471;-0.6566551370090423;4.7003408535739215;-4.367713222702744;-5.997812927391389
0;2975;0;1778237194.227379;-0.4036434024330432;0.5858945634086686;-0.6646845590018282;4.699419123243224;-4.3679063535395874;-5.988712307298343
0;2978;0;1778237194.2590318;-0.4033376771379345;0.5867878494118332;-0.654631761784796;4.699383246507908;-4.368757336289428;-5.980183032597624
0;2982;0;1778237194.2903943;-0.41616752180709427;0.5875248965170403;-0.6319159299529953;4.710239814851905;-4.3689880203445455;-5.960205391068485
0;2986;0;1778237194.3218436;-0.422353883631637;0.5870091451623826;-0.6339910433041062;4.7498514189036465;-4.3718407237470815;-5.948163549272683
0;2990;0;1778237194.3521686;-0.42424043921886445;0.5867529226835267;-0.6352824474409925;4.750716148813748;-4.37962664590391;-5.947293119320523
0;2993;0;1778237194.3827014;-0.42602663867342483;0.5864757907366582;-0.6405356602231305;4.7549563095129095;-4.445052399257233;-5.94593717990352
0;2997;0;1778237194.41382;-0.42707476650541437;0.5860682656707792;-0.6549718084115871;4.7556557382032825;-4.446363744227534;-5.904963265799533
0;3001;0;1778237194.4447832;-0.4144494061882458;0.6154863503886937;-0.4521622163271617;4.776980266141446;-4.357694225244919;-5.784007702701543
0;3005;0;1778237194.4767354;-0.41854188736633435;0.6197515093115291;-0.4779365119032973;4.780698370047268;-4.083268382657995;-5.600271876359069
0;3008;0;1778237194.5075464;-0.4357502864028976;0.6200743254190223;-0.47627660749829287;4.780764423475841;-3.899354178528715;-5.3929529642364615
0;3010;0;1778237194.5249567;-0.4382162531282427;0.6192885206010994;-0.49533905698027303;4.780806335549808;-3.7359094960286576;-5.308460905490352
0;3014;0;1778237194.5544677;-0.4368058187012881;0.6389551559138092;-0.4514057499610162;4.7896273182853415;-3.5283263701917575;-5.248693952715849
0;3018;0;1778237194.5848393;-0.4352492042741285;0.645199728952196;-0.3916011322027073;4.7821709926781955;-3.2841231564946325;-5.125399025297279
0;3021;0;1778237194.6160815;-0.43805437938478525;0.6463357790015756;-0.40861883130271753;4.782536130666601;-3.278268878002827;-5.07257975320025
0;3025;0;1778237194.6471348;-0.43052985817639666;0.6892409828464052;-0.2478381081654287;4.844705483520933;-3.2781344240695387;-5.0565351406922385
0;3029;0;1778237194.6780183;-0.4224049232239354;0.6781223615883748;-0.4115898385193732;4.797545347299316;-3.0205820471654117;-4.910168454795939
0;3033;0;1778237194.7098117;-0.42192041964886906;0.7068949072292449;-0.359843911352171;4.745425839189251;-2.744927510218052;-4.561032831526965
0;3036;0;1778237194.7406695;-0.4196780771226271;0.7440573652679942;-0.2403390601842182;4.745044606964441;-2.1803007909959544;-4.271093150936756
0;3040;0;1778237194.771941;-0.41596611100719394;0.7550765617727789;-0.23791442342070238;4.580121266494804;-1.690658795661137;-3.705428688763219
0;3044;0;1778237194.8032222;-0.4218612304866325;0.8577349712318504;-0.28353322449456947;4.568965948887566;-0.5403851528478573;-3.0356217757879738
0;3048;0;1778237194.8342245;-0.42265779273687376;0.875544156564255;-0.06673472097765096;4.0624504878699526;0.6178974262678324;-2.2453065853681218
0;3051;0;1778237194.8652446;-0.4602949282977925;0.9049723933178637;0.13001830864686098;3.8282860541295665;1.6549461880264604;-1.5392703727103267
0;3055;0;1778237194.895809;-0.44549270142771374;0.9363227177836305;-0.04996572928878914;3.5688643987264808;2.9695177174295573;-0.7046340023111323
0;3059;0;1778237194.9271111;-0.45276207124358137;1.0099965065075556;0.058562803754496254;3.311731477858623;4.624623841930278;0.23950847464370936
0;3062;0;1778237194.9582446;-0.4428527995954028;1.0119710308811438;-0.04592406941094707;3.3054403079077774;5.643832938964932;0.8127389882340403
0;3066;0;1778237194.9895668;-0.4630235440200017;1.104936388424739;0.15849500161449034;3.3077488249419176;6.876217573690144;1.4434932365759763
0;3070;0;1778237195.020731;-0.4565185107263913;1.1497004393190065;0.12852643673173866;3.298739740818417;7.9402390602110415;2.229346635249525
0;3074;0;1778237195.0514095;-0.41836450615550896;1.1545011414092066;-0.022406021564760497;3.282445332349558;8.496606083192182;2.530346576863212
0;3077;0;1778237195.0822465;-0.3960735230468273;1.1626414906910938;-0.09293741616095;3.237043491455034;8.862118262594992;2.5800732408463136
0;3081;0;1778237195.1128612;-0.28994686618244475;1.1738971178620274;-0.030515229302521395;3.235082341689938;8.923132853987365;2.612136815673068
0;3085;0;1778237195.1432574;-0.3063267566546091;1.1823577685269697;0.09182885344674763;3.23357719528961;8.923539233456555;2.68095962644562
0;3088;0;1778237195.1738062;-0.2905883304745201;1.175570154716875;-0.04000354073666569;3.437673571868992;9.177618943560017;2.896373436534346
0;3092;0;1778237195.2044349;-0.38702973572608135;1.2002014148979696;0.04367513446473729;3.466757868829827;9.307058851615432;3.1142015497319058
0;3096;0;1778237195.2365751;-0.3799016794529414;1.2123980146984488;0.1680742273224162;3.651661533201337;9.230670911491714;3.1140453015201546
0;3100;0;1778237195.2677948;-0.3735449683322055;1.2387570768443756;0.16279938325321383;3.857350903888081;9.26377943814663;3.4267707325953354
0;3103;0;1778237195.2985792;-0.3266732523760458;1.2196640781173702;-0.1101303426568735;3.413346798248375;9.707769796626076;3.4644389576013435
0;3107;0;1778237195.3306632;-0.3564187402451045;1.2405212957445886;0.08126642287363246;3.419988688434181;10.45121152941025;3.758607398806594
0;3111;0;1778237195.361494;-0.32005386897396026;1.2300235320089326;-0.0963962799185894;3.3094263137904;10.822608163998122;3.9702824842491076
0;3115;0;1778237195.3922174;-0.3248206455687322;1.2539669684872468;-0.13558643245365218;3.452777677437168;11.634858792746291;4.522131720953122
0;3118;0;1778237195.4235878;-0.3197843976228336;1.266065214620815;-0.15284809475088268;3.6713213135615046;11.900911273547656;4.540239078093527
0;3122;0;1778237195.4550333;-0.3466096151692231;1.3179351316735048;-0.00730081114774512;3.9960037563947766;12.121918669028107;4.867225679105246
0;3126;0;1778237195.4848552;-0.3059702013275718;1.3212308177564969;-0.18929427544552424;4.105140449930473;12.266632678023715;5.072461058206773
0;3130;0;1778237195.5158353;-0.31368232563593695;1.3251097336332345;-0.14094564785620003;3.8712103885077136;12.471598143368889;5.075334214701406
0;3133;0;1778237195.5463245;-0.3221547349660757;1.3288620750465898;-0.09951246590257191;3.9187460569120813;12.678741695374015;5.117158105665458
0;3137;0;1778237195.5766633;-0.2906911547626541;1.3314399470094285;-0.032056051027365154;4.005135894367446;12.681929695368293;5.126530315997814
0;3141;0;1778237195.608643;-0.25986582559230365;1.3209545706200787;-0.1375197432878391;4.000655326012006;13.1118496676719;5.30189680411383
0;3145;0;1778237195.6408205;-0.22536031362927894;1.331261215298442;-0.1218783319167425;4.120886648471834;13.879939052914986;5.834654252884087
0;3148;0;1778237195.6719418;-0.16270580290583822;1.3061576526127026;-0.38292926796945337;4.165822427103839;14.313262956217955;6.075875338694264
0;3152;0;1778237195.702888;-0.060916195813388405;1.2962975112290083;-0.5828258544906973;4.603968565989231;15.600970857987319;6.680175021244392
0;3156;0;1778237195.7346106;-0.044709748563432926;1.299577550137719;-0.6518740404556648;4.603782476380814;17.188450007009934;7.281831225465231
0;3160;0;1778237195.7668874;0.13358931048684947;1.2361153122532216;-1.218890474369869;4.601075626995685;19.23552555907801;8.063600041058185
0;3163;0;1778237195.7981415;0.33953767450622885;1.1601959677440508;-1.8014712829347685;4.345847861362102;20.66162109375;8.655180582697195
0;3167;0;1778237195.828975;0.4365928587965613;1.1324124539108755;-1.9395520076904222;4.3419725033547545;21.968829845295048;9.136057589827297
0;3171;0;1778237195.8594277;0.6119933050062851;1.1061682308476202;-2.1168069234663025;4.237772046242675;22.667822650098426;9.6799254264615
0;3175;0;1778237195.8912935;0.7757569104478538;1.059856041078929;-2.4330037174109593;3.9087203535224204;23.376408960984712;10.137369225387978
0;3178;0;1778237195.9215255;0.8823235742354403;1.0475636954739191;-2.407373087110591;3.8860831394275888;23.598241186080845;10.404054075561367
0;3182;0;1778237195.9527812;1.0497240300420978;0.9955764246141199;-2.815332175800086;3.8325936094436686;23.884037271390312;10.519677752257484
0;3186;0;1778237195.983375;1.0029517388391835;1.0162449447705415;-2.693527492711099;3.8248251227096115;23.965181728964478;10.579899702506982
0;3190;0;1778237196.0156372;1.0046137854168575;1.0175391896146635;-2.678587049134869;3.82370623798297;23.96790701966215;10.579589888456212
0;3193;0;1778237196.0466657;0.9876942537078737;1.0243986127781561;-2.6268835695848023;3.8236163784963835;23.95994037264237;10.577224035704885
0;3197;0;1778237196.0792222;0.9853408441856174;1.0252825849871057;-2.6200962351885337;3.8556147381360444;23.907618010094303;10.576696949462667
0;3201;0;1778237196.1092365;0.9235909473675552;1.0482214356213855;-2.4745132491926656;3.9232319900129897;23.80887450501282;10.577704851017442
0;3205;0;1778237196.1407745;0.8722995100735613;1.0679747823582373;-2.3528108315641596;3.936674030375904;23.70317828980498;10.579808501834028
0;3208;0;1778237196.171661;0.859958546462749;1.0761059109838513;-2.3259129664228926;3.948818808225371;23.691024458947535;10.588302905689206
0;3212;0;1778237196.202876;0.8580322675431946;1.0773636457546503;-2.3294201687725082;3.9488566967402376;23.687762693703075;10.601183659557545
0;3216;0;1778237196.2343512;0.8612032419216471;1.076976285053247;-2.3399097363692545;3.9484191346880153;23.68771172862113;10.603983386098585
0;3220;0;1778237196.2663615;0.8665351096959311;1.075539632295577;-2.3538262214094834;3.946562597459543;23.68624983548114;10.605378890513414
0;3223;0;1778237196.2976959;0.8666489242612387;1.0758854534747813;-2.353959781218527;3.9463305722180575;23.678428036588997;10.608651385248809
0;3227;0;1778237196.3289778;0.9205802633875435;1.0575267542836897;-2.482640093472941;3.9455644195059287;23.665834296603187;10.651557278314412
0;3231;0;1778237196.3601153;0.9195566774033106;1.058730189634215;-2.4802656347757583;3.942635268480475;23.667663674807727;10.760847872985718
0;3235;0;1778237196.3918345;0.9500334611096487;1.0485042024137539;-2.5520122132007073;3.888713205893209;23.668581046282732;10.800728720200627
0;3239;0;1778237196.4223876;0.9437172184247772;1.0622999806809554;-2.5327524044193104;3.8881147014769506;23.89840405975325;10.976804360608176
0;3242;0;1778237196.4539382;0.9907781441104155;1.061106324814356;-2.653407020198624;3.8792176064150907;24.092358385025634;11.158981057799052
0;3246;0;1778237196.4856515;0.9969157482222426;1.0598964629458223;-2.668754104030283;3.8070295913995262;24.10300472240661;11.160647481860007
0;3250;0;1778237196.515494;0.9994819779423125;1.065572475416352;-2.6684718960655673;3.802684482867149;24.128868160307178;11.166018933259705
0;3253;0;1778237196.5457902;1.0612730417308052;1.0429280338172096;-2.8102796287143113;3.743767842249302;24.138900234332084;11.166026309784725
0;3257;0;1778237196.5769777;0.993362628867147;1.069709849082557;-2.64686370721079;3.7346524691062193;24.148698941929133;11.165298716180645
0;3259;0;1778237196.5945926;0.9938807552393297;1.0702079507971773;-2.6479899312072726;3.7358645662853642;24.155455838845906;11.165228974489564
0;3263;0;1778237196.6242738;0.8982052698550421;1.1118241255226453;-2.423648569949605;3.928381139772363;24.153755214532595;11.153639783092611
0;3267;0;1778237196.656254;0.8991162520672151;1.1127381812869093;-2.4249787660393967;3.9290269210080573;23.79954789501694;11.045198829984779
0;3270;0;1778237196.68693;0.9602630807098537;1.0896382020127093;-2.570420927466734;3.927900324459806;23.767445258137247;11.00070698404024
0;3274;0;1778237196.7186475;0.9754560212472533;1.083856384839897;-2.606838049123424;3.9269956942552877;23.742464320866144;10.998339119509362
0;3278;0;1778237196.7493849;0.913203831507174;1.1077090118246142;-2.457602006760533;3.92622987683975;23.738073276700693;11.002421690810406
0;3282;0;1778237196.780472;0.991737651190449;1.0801249994635256;-2.642234378934147;3.876953683827653;23.98883757410502;11.101289255630837
0;3285;0;1778237196.8121092;1.0112674668661397;1.0731148791096334;-2.6858618675203525;3.767531652892385;24.18028656324391;11.210292165826429
0;3289;0;1778237196.8437283;1.1208150104922499;1.0403796865820325;-2.9188641260185864;3.573620580880333;24.48611729050311;11.518406262875388
0;3293;0;1778237196.8752894;1.1725237057670777;1.0271595007973204;-3.0334809815600585;3.5668717310817617;24.937933471433805;11.950131472028932
0;3297;0;1778237196.9057994;1.180272875691933;1.030753414571078;-3.0260776328144074;3.488921308840528;25.422549706155007;12.19697279930988
0;3300;0;1778237196.936226;1.3291870333267526;0.9787498445714021;-3.3375351957106836;3.287488863682533;25.66887199431194;12.198976531742126
0;3304;0;1778237196.9679375;1.3397436602418475;0.9791490337914587;-3.2970794266064667;3.238049045933666;25.88187116599524;12.19952239459348
0;3308;0;1778237196.9995573;1.3899156726091357;0.9660352115366824;-3.318014600691265;3.1557937507510645;25.882353993087346;12.19858490532297
0;3312;0;1778237197.0308785;1.3398414550811053;0.9846596332767293;-3.190685719977454;3.1479722871555116;25.882316439869072;12.197109600319308
0;3315;0;1778237197.061991;1.345549041314024;0.9830280428061385;-3.196135034696789;3.1480594642693647;25.872144882462003;12.196302206126395
0;3319;0;1778237197.0921056;1.414742429330804;0.9587116820074545;-3.34573356993053;3.1479468046145396;25.839130238852775;12.182445068582906
0;3323;0;1778237197.123527;1.4092474770198147;0.9606251078909922;-3.3335958333094897;3.1480054815180942;25.75646219356574;12.125543895778018
0;3327;0;1778237197.1551313;1.3088172065508072;0.9958545345093809;-3.114007487515641;3.1756731503788225;25.682109503753892;12.101214775081257
0;3330;0;1778237197.1868732;1.3083026194204264;0.9960723841560708;-3.1129755191166146;3.2345163610430783;25.583510846800035;12.100393969024674
0;3334;0;1778237197.2188065;1.2687940631878796;1.0117610048215948;-3.026310291393899;3.345522333077733;25.48631775315876;12.097126839034747
0;3338;0;1778237197.2487926;1.2751303305303134;1.0083828916597999;-3.061034537814064;3.346312627144467;25.3949990558048;12.072773576983382
0;3342;0;1778237197.2796369;1.3401095060786143;0.9834796686876259;-3.231081880798694;3.345907253565052;25.32766613543765;12.01583887451932
0;3345;0;1778237197.3113317;1.32738341707701;0.9854194526087924;-3.24313542072003;3.341551080245148;25.309900780820822;12.012857417225552
0;3349;0;1778237197.3424642;1.3227793291826895;0.9863944205872227;-3.2409064434884867;3.340871434053687;25.235320089326585;12.012106352860052
0;3351;0;1778237197.3598006;1.3221268047599837;0.9865254656718283;-3.240651618078763;3.3407517331704355;25.229410822193735;12.011549760517761
0;3355;0;1778237197.3905392;1.3156431000551256;0.9887212857959661;-3.226274472776659;3.340049957403921;25.22123226772798;12.006269509791018
0;3359;0;1778237197.4212344;1.2978906357294908;0.9951063574200867;-3.1867348084714338;3.3399054445728806;25.22549724037493;12.00545138610717
0;3362;0;1778237197.4518878;1.294417149314934;0.9963618568802741;-3.179123948390672;3.339861856015954;25.23750890547748;12.00525691408396
0;3366;0;1778237197.482924;1.2907050434925877;0.997702391281645;-3.1710842812242492;3.3398702384307475;25.241701454060614;12.004697639368935
0;3370;0;1778237197.5137584;1.3002898691192852;0.9941105265426147;-3.1938229784208483;3.3375063974589705;25.24247129503525;11.991352835017624
0;3374;0;1778237197.5445735;1.2312912325395418;1.0185057751783002;-3.0417968958628987;3.332178199319607;25.242452518426113;11.941958282308644
0;3377;0;1778237197.575969;1.2309667399490898;1.0185513196320117;-3.0415450508673243;3.332897410508892;25.046215493957153;11.748628949883262
0;3381;0;1778237197.6067827;1.2236065140706545;1.021107211040503;-3.0264391943058353;3.343622207292334;25.0446382587896;11.748649067678766
0;3385;0;1778237197.6380198;1.2239354772823297;1.018643153642972;-3.082990690020715;3.3985075769876736;24.806368453579932;11.724706208655695
0;3389;0;1778237197.6695335;1.0771021144130921;1.0624762908054464;-2.9713182973823855;3.619844569017808;24.517050412870812;11.329183643105658
0;3391;0;1778237197.6902938;0.9316143153941013;1.114249623812126;-2.7201966110664446;3.8395962787621887;24.219722807178172;11.105996819778888
0;3394;0;1778237197.7112737;0.7247282152886663;1.1963237098144799;-2.462473307410883;4.074731731432259;23.392055241141733;10.584136510240226
0;3396;0;1778237197.7325354;0.6049650227536738;1.2428504894018857;-2.1684969911527;4.400414363998695;22.485904131283192;10.098785305389924
0;3399;0;1778237197.7537367;0.298360132919318;1.3613310793355249;-1.583527194371643;4.989944902275797;21.268397947519915;9.326848727053196
0;3401;0;1778237197.775135;0.17886121929517734;1.3866706535666735;-1.5515603898667827;4.990263769334542;20.464926724729903;8.825983348903018
0;3404;0;1778237197.7940311;0.016817288077707833;1.4292241685419431;-1.0734524110119865;4.9958310339438174;18.61675447562832;7.725320650836614
0;3406;0;1778237197.8114016;-0.09931767953880713;1.4566053264650285;-0.6956567899914355;5.18154008072869;17.15168540631867;6.966759053544451
0;3408;0;1778237197.8323963;-0.1576665512613053;1.4531982474032248;-0.4982932993673415;5.330212601286394;15.663598896579153;6.19337600571095
0;3411;0;1778237197.854144;-0.2536221140798818;1.4618321346405667;-0.13485305265491715;5.622642529663466;13.453420329238007;5.222880138710859
0;3413;0;1778237197.8719747;-0.3350603007822037;1.496883481513564;0.1805963093039827;5.8454736033064;12.199471429511535;4.571137329615683
0;3415;0;1778237197.8899016;-0.3833940495852694;1.467511593214956;0.26973784206362206;5.846140172930782;10.844799433625939;3.89025188195271
0;3417;0;1778237197.9095705;-0.3858444389897898;1.43598458607293;0.2729292835048621;5.91601061790423;9.33629537322892;3.1315394011942637
0;3420;0;1778237197.9322443;-0.38435097208740815;1.3267920842822971;0.19903797111704494;6.151781792912241;7.274299122828351;2.168163054374914
0;3422;0;1778237197.949888;-0.3847965207181701;1.3248590062929657;0.1992252715187094;6.151929323412608;5.9500687045069585;1.6476570077702974
0;3424;0;1778237197.9672723;-0.4451223384007527;1.3327232015763768;0.3293914366487341;6.1749333519788046;4.980683004522122;1.2406449177352048
0;3427;0;1778237197.9899936;-0.4538545793050056;1.3069008933910629;0.34443367999573443;6.414058834090597;3.473932210003319;0.6226085529421694
0;3430;0;1778237198.0119562;-0.5515050547525923;1.2417564911333872;0.22207100749532432;6.4130274617744;2.5449603111659664;0.16783575809955859
0;3433;0;1778237198.0428848;-0.5926350959890063;1.2338110795644208;0.21550597008248357;6.41204168979468;1.8546828706717235;-0.12750720611052557
0;3437;0;1778237198.0739841;-0.6201203821314158;1.2432026439611563;0.3119128444419925;6.569047001250343;1.329131616251173;-0.20558693757796764
0;3441;0;1778237198.1064544;-0.6271915544063873;1.244811136222094;0.32571083473532014;6.6686046064565785;1.2490989183510774;-0.2567323252648754
0;3445;0;1778237198.136956;-0.7430212987995131;1.238349784623352;0.2687765886471733;6.671781206366737;1.4829011479482352;-0.010138374832256703
0;3449;0;1778237198.1681728;-0.7473353085730063;1.2546318802562584;0.4305270174691611;6.5539244543696205;1.879815194353999;0.1586217239343559
0;3452;0;1778237198.200767;-0.7423104700250212;1.2357750793505464;0.26659818531821766;6.553907689540034;2.2311533809341237;0.4704832738189334
0;3456;0;1778237198.232397;-0.7405046184646671;1.237747927241176;0.2806119995079932;6.543564460277993;2.5438241586648505;0.4714742428958252
0;3460;0;1778237198.2633412;-0.7403143376488538;1.2410991235376896;0.30980652988026125;6.54281473709886;2.8146264509848242;0.4937301828537728
0;3464;0;1778237198.2942894;-0.7184773088702132;1.2456798338085306;0.33749832612490366;6.557589246117355;2.969068084700032;0.4938380226200916
0;3467;0;1778237198.3253572;-0.7177492030074525;1.2447002089329926;0.33092849210804215;6.5564170492326275;3.064631972202035;0.4990619854314972
0;3471;0;1778237198.3559961;-0.7155210174484175;1.2447925086336638;0.3321792415331799;6.558404016835286;3.068458041610396;0.5289201050139984
0;3473;0;1778237198.373893;-0.7166067730090357;1.2495053816444162;0.37287491069189005;6.570853579286646;3.0656304854522407;0.5545225145178954
0;3477;0;1778237198.4024236;-0.718657996477985;1.2542939758021368;0.4131605167757975;6.580639545613212;3.050114970965998;0.6034391857594977
0;3480;0;1778237198.4337678;-0.7256921929899228;1.2705994490585228;0.548909579718687;6.600524645283031;3.03431177200404;0.6282184840427435
